time,tasmax_day_HadGEM2-ES_rcp45,tasmin_day_HadGEM2-ES_rcp45,relhumid-max_day_HadGEM2-ES_rcp45,relhumid-min_day_HadGEM2-ES_rcp45
2061-06-12 00:00:00+00:00,300.8803406,287.9823608,77.71673584,32.89532089
2061-06-13 00:00:00+00:00,299.9758911,287.6531372,79.71735382,34.48706055
2061-06-14 00:00:00+00:00,298.4270325,286.9631653,82.9021759,37.61058426
2061-06-15 00:00:00+00:00,294.8418579,285.7285767,84.76803589,43.88420105
2061-06-16 00:00:00+00:00,295.3592834,286.9061584,79.82514191,41.38098145
2061-06-17 00:00:00+00:00,299.819519,287.9196777,76.27740479,33.25180435
2061-06-18 00:00:00+00:00,301.2004089,287.9806824,74.96670532,31.92072105
2061-06-19 00:00:00+00:00,302.1671448,289.4798584,62.95513535,28.6417408
2061-06-20 00:00:00+00:00,304.1306763,289.384552,63.02384949,25.47238159
2061-06-21 00:00:00+00:00,305.4797974,290.5562134,58.00895309,23.81022835
2061-06-22 00:00:00+00:00,306.4212646,290.5103455,60.44290543,23.81700134
2061-06-23 00:00:00+00:00,305.7971191,290.4519653,60.20735168,24.18964195
2061-06-24 00:00:00+00:00,305.4819641,290.8412781,56.55511093,23.37350464
2061-06-25 00:00:00+00:00,304.6260681,290.0734253,60.19145203,25.12421227
2061-06-26 00:00:00+00:00,304.5369263,289.7199707,64.28456879,25.60140991
2061-06-27 00:00:00+00:00,304.1572876,290.7366028,61.8932457,26.98304749
2061-06-28 00:00:00+00:00,302.9638367,290.5638123,60.254673,27.9473896
2061-06-29 00:00:00+00:00,300.2002869,288.6742859,60.1472168,28.24497604
2061-06-30 00:00:00+00:00,300.7625122,287.9757385,70.45903778,30.45267105
2061-07-01 00:00:00+00:00,304.3271484,289.2420654,66.27207947,26.66635132
2061-07-02 00:00:00+00:00,305.9970703,291.2939148,56.37265778,24.83867455
2061-07-03 00:00:00+00:00,306.8641357,291.5374756,59.70611191,24.79146385
2061-07-04 00:00:00+00:00,308.4648743,292.5693665,55.81430435,23.31007576
2061-07-05 00:00:00+00:00,309.9373779,293.6759338,49.15565872,20.2555275
2061-07-06 00:00:00+00:00,309.5325623,294.2520752,45.77616882,19.94715881
2061-07-07 00:00:00+00:00,307.7477722,291.2993164,55.13977432,22.28766251
2061-07-08 00:00:00+00:00,306.427948,290.2485657,58.13251114,23.59508896
2061-07-09 00:00:00+00:00,305.8165894,290.9539795,62.53358841,26.44631767
2061-07-10 00:00:00+00:00,306.2472534,292.6600342,58.93664551,27.06126595
2061-07-11 00:00:00+00:00,305.4598999,292.7639465,57.54004669,27.27894211
2061-07-12 00:00:00+00:00,304.5609741,292.1936951,56.38811111,26.82212067
2061-07-13 00:00:00+00:00,304.0170898,290.3802185,59.02230453,26.12244225
2061-07-14 00:00:00+00:00,304.500061,289.0487061,69.90326691,27.63008118
2061-07-15 00:00:00+00:00,305.3016663,291.6180115,69.3884201,29.05098534
2061-07-16 00:00:00+00:00,306.2263184,292.4823303,62.98599625,26.99662399
2061-07-17 00:00:00+00:00,306.0975342,291.8910522,62.99526596,26.00627899
2061-07-18 00:00:00+00:00,307.0782776,291.0998535,65.49902344,25.22165298
2061-07-19 00:00:00+00:00,307.8144226,290.6922302,63.25103378,23.60520363
2061-07-20 00:00:00+00:00,307.5533752,291.0092468,60.39683151,23.54091644
2061-07-21 00:00:00+00:00,306.6160583,291.5826416,57.08023834,24.00962257
2061-07-22 00:00:00+00:00,305.5931702,292.0027161,59.1968689,25.96845436
2061-07-23 00:00:00+00:00,305.2606201,292.023407,63.58547211,27.67689323
2061-07-24 00:00:00+00:00,304.4776611,291.5413818,68.72652435,29.29978943
2061-07-25 00:00:00+00:00,304.3119507,291.1607361,70.16123962,29.8508625
2061-07-26 00:00:00+00:00,304.9039917,291.4561462,68.77925873,29.41782379
2061-07-27 00:00:00+00:00,303.5502625,290.5612793,68.91043854,29.90402031
2061-07-28 00:00:00+00:00,303.8616638,290.9238281,68.82480621,29.41555786
2061-07-29 00:00:00+00:00,304.9320068,292.0223083,62.27932739,27.02266502
2061-07-30 00:00:00+00:00,304.6783447,292.1570435,58.05937195,26.72647667
2061-07-31 00:00:00+00:00,303.5901489,290.8919983,60.95034409,26.42382813
2061-08-01 00:00:00+00:00,302.614502,290.4886169,65.24868774,28.75855637
2061-08-02 00:00:00+00:00,302.2883301,289.7425232,70.21398163,29.92980194
2061-08-03 00:00:00+00:00,302.5187988,289.9871826,72.33724976,30.71950912
2061-08-04 00:00:00+00:00,303.3870239,290.2623901,67.46961975,28.03017044
2061-08-05 00:00:00+00:00,303.2607727,291.0773926,60.98529053,26.94212914
2061-08-06 00:00:00+00:00,302.3777466,289.9771118,65.41677856,28.42721748
2061-08-07 00:00:00+00:00,303.7422791,289.5433655,65.58660126,26.10892296
2061-08-08 00:00:00+00:00,306.5029602,290.5916748,58.85266113,22.72218513
2061-08-09 00:00:00+00:00,307.7858582,290.6245422,61.32439423,22.30668259
2061-08-10 00:00:00+00:00,308.3526001,290.6599731,61.48682785,21.35520363
2061-08-11 00:00:00+00:00,308.7045288,291.4358215,57.66179657,20.6581974
2061-08-12 00:00:00+00:00,310.1190491,293.0078125,51.50008392,18.99872589
2061-08-13 00:00:00+00:00,311.4126282,293.8952332,46.64535141,17.03466988
2061-08-14 00:00:00+00:00,312.5198059,294.7642212,43.29914093,15.87675858
2061-08-15 00:00:00+00:00,311.6911926,295.1369324,41.61304092,17.16648674
2061-08-16 00:00:00+00:00,310.6972351,294.6339111,38.56723404,16.87988472
2061-08-17 00:00:00+00:00,307.981842,292.9230957,47.78961182,20.02556992
2061-08-18 00:00:00+00:00,304.930542,289.711853,60.48768997,23.60966492
2061-08-19 00:00:00+00:00,302.0602417,289.4027405,71.15897369,30.1711731
2061-08-20 00:00:00+00:00,301.4289246,289.3431091,75.08546448,32.73518753
2061-08-21 00:00:00+00:00,301.4975586,289.2824097,76.58579254,33.11257172
2061-08-22 00:00:00+00:00,302.6832886,290.1194458,78.61509705,33.61977386
2061-08-23 00:00:00+00:00,302.7776184,289.555542,76.83322144,32.1581955
2061-08-24 00:00:00+00:00,302.9130249,290.2712097,67.48178864,29.39990044
2061-08-25 00:00:00+00:00,303.5811462,289.5582581,74.37460327,29.59366798
2061-08-26 00:00:00+00:00,302.4404907,289.0458984,75.9107132,31.30224419
2061-08-27 00:00:00+00:00,300.6015015,288.4132385,82.81576538,35.76585007
2061-08-28 00:00:00+00:00,299.365387,287.8692017,86.96622467,37.80801392
2061-08-29 00:00:00+00:00,301.4898682,288.3419495,76.45066833,31.62652206
2061-08-30 00:00:00+00:00,303.3137512,287.0950012,70.45936584,25.53323936
2061-08-31 00:00:00+00:00,304.2997131,289.1158447,59.64647293,23.08454323
2061-09-01 00:00:00+00:00,304.5245667,290.3395386,60.69732285,25.30408287
2061-09-02 00:00:00+00:00,303.5900269,291.0467834,56.34550095,25.74139023
2061-09-03 00:00:00+00:00,304.8057861,291.8451843,54.17552567,24.36724091
2061-09-04 00:00:00+00:00,305.9641724,291.6494751,55.85159683,23.36019516
2061-09-05 00:00:00+00:00,303.953186,291.2200623,57.42917252,25.66880035
2061-09-06 00:00:00+00:00,302.7296753,288.6416016,64.35850525,26.33623886
2061-09-07 00:00:00+00:00,303.0997925,288.313385,63.72257233,25.15478706
2061-09-08 00:00:00+00:00,302.659668,287.6596069,71.14794922,27.50500298
2061-09-09 00:00:00+00:00,301.1743164,286.931488,77.62123871,30.35131454
2061-09-10 00:00:00+00:00,301.2995605,287.1929016,79.15975189,31.00218391
2061-09-11 00:00:00+00:00,303.6711731,288.667511,72.7494812,28.34274101
2061-09-12 00:00:00+00:00,305.8129272,290.1952515,64.60771179,24.6528492
2061-09-13 00:00:00+00:00,306.5427856,290.9352417,66.60322571,24.99124908
2061-09-14 00:00:00+00:00,306.5327759,291.5007935,63.17525101,25.6397171
2061-09-15 00:00:00+00:00,306.4983826,291.4000854,65.78982544,26.0382061
2061-09-16 00:00:00+00:00,307.1178284,291.612793,62.5622406,24.19586372
2061-09-17 00:00:00+00:00,306.9668274,291.8160095,62.31311417,24.15128517
2061-09-18 00:00:00+00:00,304.9449768,291.4575195,66.86404419,27.67126083
2061-09-19 00:00:00+00:00,299.540741,289.2184143,95.31764221,48.42153549
2061-09-20 00:00:00+00:00,301.8747864,288.7542114,94.73728943,41.30620193
2061-09-21 00:00:00+00:00,302.5464478,289.0873413,90.17133331,35.89426422
2061-09-22 00:00:00+00:00,301.7103577,289.8850708,78.18038177,34.50073624
2061-09-23 00:00:00+00:00,303.066803,289.993927,74.02095795,30.21357536
2061-09-24 00:00:00+00:00,305.0406189,289.7402649,65.41802979,24.61687851
2061-09-25 00:00:00+00:00,304.0677795,289.6419983,66.68169403,26.95183945
2061-09-26 00:00:00+00:00,302.1713562,288.7823486,76.18327332,30.41972923
2061-09-27 00:00:00+00:00,300.0042725,286.9890137,77.19841766,31.01573181
2061-09-28 00:00:00+00:00,298.0105286,285.1248474,86.52165222,33.81299973
2061-09-29 00:00:00+00:00,296.0362854,284.8208008,84.56832123,36.92843628
2061-09-30 00:00:00+00:00,295.3757935,283.7810669,84.42235565,35.74953461
2061-10-01 00:00:00+00:00,298.0452881,283.3017578,61.38475418,22.03414726
2061-10-02 00:00:00+00:00,301.7090149,284.0686035,61.97420883,18.68755531
2061-10-03 00:00:00+00:00,304.9746399,285.9414063,48.40779114,15.45807266
2061-10-04 00:00:00+00:00,307.2794189,288.4110107,40.47270966,14.12262344
2061-10-05 00:00:00+00:00,308.0869446,289.8196716,34.76748276,12.91653347
2061-10-06 00:00:00+00:00,308.660553,290.5069275,33.40246201,12.59181023
2061-10-07 00:00:00+00:00,308.1765747,289.6784973,36.44306946,13.27021694
2061-10-08 00:00:00+00:00,307.6368713,289.4108582,40.99365234,14.99690247
2061-10-09 00:00:00+00:00,309.1262207,291.1825562,36.22045135,13.12245655
2061-10-10 00:00:00+00:00,307.5486755,292.0245361,41.55977249,16.52010155
2061-10-11 00:00:00+00:00,306.8966675,290.505249,53.39835358,19.69651604
2061-10-12 00:00:00+00:00,305.0196838,290.3217468,59.29966736,24.04282188
2061-10-13 00:00:00+00:00,303.5248413,290.460968,59.34006882,24.92368126
2061-10-14 00:00:00+00:00,297.7331238,288.5865173,89.61519623,50.84718323
2061-10-15 00:00:00+00:00,297.9231262,286.9808655,84.32119751,38.39833832
2061-10-16 00:00:00+00:00,296.7909851,286.0760803,84.57463837,39.25915146
2061-10-17 00:00:00+00:00,295.7108154,284.1344299,78.71859741,33.3079567
2061-10-18 00:00:00+00:00,299.0338135,283.5758362,68.50321198,20.77501488
2061-10-19 00:00:00+00:00,301.3432007,284.6908569,64.42973328,19.90546799
2061-10-20 00:00:00+00:00,302.3096619,285.5565491,62.96549225,20.77584457
2061-10-21 00:00:00+00:00,301.7997131,285.157074,72.21743774,23.24181175
2061-10-22 00:00:00+00:00,300.0166016,284.7922058,80.17411804,28.89283752
2061-10-23 00:00:00+00:00,297.9558411,284.5405273,87.51193237,36.89929199
2061-10-24 00:00:00+00:00,297.5664978,284.6385193,86.06589508,35.00552368
2061-10-25 00:00:00+00:00,298.9468384,285.1882019,69.71218872,27.66994476
2061-10-26 00:00:00+00:00,298.1268311,283.7557678,68.58907318,26.63211823
2061-10-27 00:00:00+00:00,298.4508362,285.7206421,62.4852066,27.06792831
2061-10-28 00:00:00+00:00,299.6712036,283.0959167,52.67047119,17.94692993
2061-10-29 00:00:00+00:00,300.5566406,284.3130493,53.0847168,18.26050949
2061-10-30 00:00:00+00:00,301.5669556,283.8548889,56.61298752,17.92831039
2061-10-31 00:00:00+00:00,301.9777832,284.3150635,48.2205162,18.43044853
2061-11-01 00:00:00+00:00,301.1927185,284.9075928,63.47742844,21.8860054
2061-11-02 00:00:00+00:00,300.6479492,284.7684326,64.08718872,23.45163727
2061-11-03 00:00:00+00:00,300.2708435,285.4673767,65.26898956,23.72150612
2061-11-04 00:00:00+00:00,301.764679,285.5670471,57.26454544,20.38237381
2061-11-05 00:00:00+00:00,301.9268494,284.7227478,61.89634705,19.61588287
2061-11-06 00:00:00+00:00,302.3490295,285.1086426,59.49310684,18.79337502
2061-11-07 00:00:00+00:00,301.1737061,284.4277649,60.0555954,22.24756241
2061-11-08 00:00:00+00:00,300.3605347,284.0082703,57.5140419,22.65635109
2061-11-09 00:00:00+00:00,301.2314453,283.1394653,56.78543472,18.86048508
2061-11-10 00:00:00+00:00,299.8674011,285.2705688,53.58570862,20.22140884
2061-11-11 00:00:00+00:00,289.5581055,285.4765625,72.28549957,53.99670792
2061-11-12 00:00:00+00:00,290.5712585,282.7079163,86.68642426,49.55532455
2061-11-13 00:00:00+00:00,294.3631592,281.6951904,80.64955139,29.2372036
2061-11-14 00:00:00+00:00,297.3677063,282.5975342,73.71941376,22.90044403
2061-11-15 00:00:00+00:00,298.0306091,285.2780762,67.01261902,25.478899
2061-11-16 00:00:00+00:00,298.8072815,283.8708496,75.41310883,25.57451439
2061-11-17 00:00:00+00:00,296.0631409,286.5997009,69.95285034,33.6627655
2061-11-18 00:00:00+00:00,292.4120789,284.4461365,80.89714813,44.21417236
2061-11-19 00:00:00+00:00,291.1914673,282.4445496,88.92940521,45.27215195
2061-11-20 00:00:00+00:00,293.4517822,283.5471191,86.40076447,39.40119171
2061-11-21 00:00:00+00:00,295.0362854,283.3996277,87.71871185,35.57675171
2061-11-22 00:00:00+00:00,295.808197,286.6728516,72.84235382,35.82139206
2061-11-23 00:00:00+00:00,292.5994263,283.4475403,83.23696136,40.49087906
2061-11-24 00:00:00+00:00,291.6320496,278.8386841,64.65777588,22.86142349
2061-11-25 00:00:00+00:00,292.7859192,278.8777466,54.32403183,19.54717064
2061-11-26 00:00:00+00:00,293.6966553,279.8296509,45.7854805,16.48861122
2061-11-27 00:00:00+00:00,294.0371094,279.7360229,55.68668747,18.19820023
2061-11-28 00:00:00+00:00,295.2146606,282.7016907,66.38017273,24.79175377
2061-11-29 00:00:00+00:00,295.8735962,284.0273743,79.70206451,32.25318146
2061-11-30 00:00:00+00:00,295.7123108,284.224884,86.96292877,36.88276672
2061-12-01 00:00:00+00:00,294.3396912,282.6371765,93.33738708,44.81200409
2061-12-02 00:00:00+00:00,290.8821106,279.2932739,92.61891937,38.87201309
2061-12-03 00:00:00+00:00,291.7120361,277.5709229,52.6190567,18.51990509
2061-12-04 00:00:00+00:00,291.5065613,277.9694824,41.5164566,16.6695385
2061-12-05 00:00:00+00:00,290.0811768,278.0490723,44.98249054,19.18697929
2061-12-06 00:00:00+00:00,291.2036743,276.9995728,57.12620926,20.1333313
2061-12-07 00:00:00+00:00,292.2243347,278.1760864,55.00421143,19.27630806
2061-12-08 00:00:00+00:00,294.399292,279.2309265,47.90733719,15.84401512
2061-12-09 00:00:00+00:00,295.6307068,279.5470276,41.74383926,13.51919651
2061-12-10 00:00:00+00:00,294.6471558,278.7659607,56.04594421,17.497015
2061-12-11 00:00:00+00:00,293.8657227,278.9832153,80.41333008,26.39402008
2061-12-12 00:00:00+00:00,293.5121765,283.9045715,76.4703598,38.54606628
2061-12-13 00:00:00+00:00,292.1687927,282.3461914,76.39923096,37.43680954
2061-12-14 00:00:00+00:00,290.6654053,281.9554138,60.06361008,31.07299805
2061-12-15 00:00:00+00:00,287.4441833,278.432373,75.03607941,38.29454041
2061-12-16 00:00:00+00:00,283.8697205,277.1638184,56.54381943,36.03840256
2061-12-17 00:00:00+00:00,284.5880737,274.1853638,48.74137497,21.94178581
2061-12-18 00:00:00+00:00,284.5910339,273.3308105,52.83501816,21.55715942
2061-12-19 00:00:00+00:00,284.6479492,271.4790039,61.54980087,21.68588829
2061-12-20 00:00:00+00:00,284.5730896,272.394989,54.9005127,22.55033493
2061-12-21 00:00:00+00:00,284.4187927,273.0206604,64.58276367,26.47129822
2061-12-22 00:00:00+00:00,283.5684509,273.0899963,68.90693665,30.49118805
2061-12-23 00:00:00+00:00,281.4336853,268.4852905,50.52597427,18.75942039
2061-12-24 00:00:00+00:00,281.9118958,269.31604,48.73479843,18.62013435
2061-12-25 00:00:00+00:00,283.8464661,272.5538635,43.30637741,19.06658363
2061-12-26 00:00:00+00:00,288.7828674,274.9215393,50.17675018,18.87090111
2061-12-27 00:00:00+00:00,290.4345093,276.432312,54.5967598,20.68099403
2061-12-28 00:00:00+00:00,288.9033813,275.0134277,66.40958405,24.93231392
2061-12-29 00:00:00+00:00,286.6318359,277.7145996,63.6926918,33.8947258
2061-12-30 00:00:00+00:00,290.29245,277.8947754,70.21117401,28.83348274
2061-12-31 00:00:00+00:00,289.632843,277.8035889,68.0051651,28.63364792
2062-01-01 00:00:00+00:00,287.848053,279.5128174,56.76317215,32.48591614
2062-01-02 00:00:00+00:00,290.3687439,276.5319824,71.61831665,25.78293228
2062-01-03 00:00:00+00:00,292.5025635,279.4135742,57.80086517,22.74996567
2062-01-04 00:00:00+00:00,290.7370605,280.0119019,46.0876503,22.16644859
2062-01-05 00:00:00+00:00,288.8534241,277.8610535,52.29653168,25.32501793
2062-01-06 00:00:00+00:00,289.5865784,275.9802246,84.05104065,31.1968174
2062-01-07 00:00:00+00:00,287.9932861,276.3796082,76.05623627,31.34724236
2062-01-08 00:00:00+00:00,287.7579956,275.8067017,59.99707794,25.29292679
2062-01-09 00:00:00+00:00,289.0806885,278.5643616,51.88625717,25.69908905
2062-01-10 00:00:00+00:00,291.4486084,277.5618286,62.0471344,23.731884
2062-01-11 00:00:00+00:00,295.219696,277.9273682,63.64368057,18.93087387
2062-01-12 00:00:00+00:00,293.4625244,278.8286743,51.28051376,19.08233452
2062-01-13 00:00:00+00:00,294.8518677,279.9532776,44.35818863,17.44893837
2062-01-14 00:00:00+00:00,295.1278687,281.2107849,49.46916199,19.63827515
2062-01-15 00:00:00+00:00,294.70755,280.3572083,64.35752869,24.41873741
2062-01-16 00:00:00+00:00,293.9280396,278.9865723,84.0202179,30.14740562
2062-01-17 00:00:00+00:00,295.6521606,281.036499,75.41983032,27.41901016
2062-01-18 00:00:00+00:00,295.9278564,281.1618958,81.78461456,29.16748428
2062-01-19 00:00:00+00:00,295.2633362,281.6263733,85.37197876,33.74391556
2062-01-20 00:00:00+00:00,294.9312134,282.5751343,83.36959076,35.67739868
2062-01-21 00:00:00+00:00,296.2537231,285.0150146,58.22393036,27.56560135
2062-01-22 00:00:00+00:00,296.9160767,281.106842,68.94548798,22.76164818
2062-01-23 00:00:00+00:00,296.8677368,281.8259277,64.59954071,22.40478897
2062-01-24 00:00:00+00:00,295.720459,283.8319397,66.51647186,30.40508461
2062-01-25 00:00:00+00:00,292.2279053,281.319397,89.25475311,45.34957123
2062-01-26 00:00:00+00:00,294.3934326,279.1714478,84.78276062,28.43988991
2062-01-27 00:00:00+00:00,294.2111511,281.1492004,53.52642441,21.6372509
2062-01-28 00:00:00+00:00,293.6131287,279.5171204,50.15089798,19.35872269
2062-01-29 00:00:00+00:00,292.2540588,275.8062134,70.23431396,23.68671608
2062-01-30 00:00:00+00:00,291.261261,278.6033936,57.79697037,25.4558754
2062-01-31 00:00:00+00:00,292.4071045,275.5101318,50.2001915,16.84402084
2062-02-01 00:00:00+00:00,296.603302,278.7652893,51.97564316,16.07373047
2062-02-02 00:00:00+00:00,296.0288696,279.1618347,57.83776093,19.21303558
2062-02-03 00:00:00+00:00,293.6296997,277.6986694,74.76366425,26.81140327
2062-02-04 00:00:00+00:00,294.0339661,279.7495422,75.60212708,28.90195465
2062-02-05 00:00:00+00:00,296.0842285,280.4092712,72.30348969,24.93855858
2062-02-06 00:00:00+00:00,298.9391174,282.6712646,56.00362778,19.09204102
2062-02-07 00:00:00+00:00,299.6289063,283.5935364,52.23771667,18.64655304
2062-02-08 00:00:00+00:00,299.1022644,283.3969116,45.9192543,16.84664154
2062-02-09 00:00:00+00:00,295.5874023,279.2662659,56.36665726,18.60938454
2062-02-10 00:00:00+00:00,292.331543,279.2375183,75.68634796,32.62014389
2062-02-11 00:00:00+00:00,292.45047,283.3492432,73.76859283,41.69314194
2062-02-12 00:00:00+00:00,297.2147522,281.3787231,75.41214752,25.76155281
2062-02-13 00:00:00+00:00,299.5415955,281.6703491,53.40980148,17.76668549
2062-02-14 00:00:00+00:00,300.4759216,283.8049316,47.29970551,17.31137657
2062-02-15 00:00:00+00:00,300.2956848,283.6008606,46.75711823,15.83706188
2062-02-16 00:00:00+00:00,298.9212341,284.486908,50.86061859,19.9484272
2062-02-17 00:00:00+00:00,297.3191833,285.1375122,51.99646378,25.23501778
2062-02-18 00:00:00+00:00,296.1201477,281.0432129,68.78850555,25.1800766
2062-02-19 00:00:00+00:00,294.6974487,280.4846497,62.6708374,26.00908661
2062-02-20 00:00:00+00:00,294.5758057,281.6750793,59.54761887,26.66537857
2062-02-21 00:00:00+00:00,291.1864929,281.6946716,80.18694305,43.58997345
2062-02-22 00:00:00+00:00,287.447113,281.6441345,84.0009613,58.49331284
2062-02-23 00:00:00+00:00,291.68927,279.0960693,93.85695648,43.68733597
2062-02-24 00:00:00+00:00,293.3409119,280.3688049,92.96970367,40.91287231
2062-02-25 00:00:00+00:00,292.2775269,279.8796692,93.15932465,44.22473145
2062-02-26 00:00:00+00:00,294.2723083,281.9120789,88.28224945,39.05357361
2062-02-27 00:00:00+00:00,296.2994995,282.0472107,89.80407715,34.48098373
2062-02-28 00:00:00+00:00,296.9392395,282.3494873,91.19555664,34.7218895
2062-03-01 00:00:00+00:00,298.2800293,281.6437378,86.12137604,27.54077148
2062-03-02 00:00:00+00:00,298.6818237,284.1385803,61.83905411,23.6865387
2062-03-03 00:00:00+00:00,297.5671692,284.6876526,62.30360031,26.74878502
2062-03-04 00:00:00+00:00,296.0852051,281.9211731,76.70392609,31.69318771
2062-03-05 00:00:00+00:00,291.4786987,281.7264099,74.53668213,41.10752869
2062-03-06 00:00:00+00:00,293.9290771,278.8009338,89.79064178,30.76089859
2062-03-07 00:00:00+00:00,295.342804,280.0935974,77.39872742,28.74352455
2062-03-08 00:00:00+00:00,295.1965637,278.2121887,78.60035706,26.18290901
2062-03-09 00:00:00+00:00,294.8701172,277.5164795,75.97546387,24.80434608
2062-03-10 00:00:00+00:00,295.1045532,278.5967102,65.67597198,22.11119843
