time,tasmax_day_CanESM2_rcp45,tasmin_day_CanESM2_rcp45,relhumid-max_day_CanESM2_rcp45,relhumid-min_day_CanESM2_rcp45
2098-09-01 00:00:00+00:00,310.1199951,296.5491638,71.73896027,31.826231
2098-09-02 00:00:00+00:00,309.783905,294.1653137,79.00231934,32.46150208
2098-09-03 00:00:00+00:00,311.6636353,294.5614929,78.86893463,27.81439972
2098-09-04 00:00:00+00:00,311.5342712,295.9571228,72.74272156,28.71761131
2098-09-05 00:00:00+00:00,311.9389954,298.1380615,56.38134766,24.72914314
2098-09-06 00:00:00+00:00,316.0531616,300.5484009,47.40396118,18.7798233
2098-09-07 00:00:00+00:00,315.3067017,299.5144043,55.70201111,20.96390343
2098-09-08 00:00:00+00:00,313.262207,299.7556458,54.83966827,24.37088394
2098-09-09 00:00:00+00:00,310.560791,294.7036743,53.09334946,19.74298096
2098-09-10 00:00:00+00:00,305.2451172,289.9949951,66.70246124,26.3961544
2098-09-11 00:00:00+00:00,304.7313538,291.417511,86.57311249,42.09751892
2098-09-12 00:00:00+00:00,305.7895203,292.0666199,84.0640564,40.13557816
2098-09-13 00:00:00+00:00,303.8182983,292.4794006,65.76902008,33.42338181
2098-09-14 00:00:00+00:00,304.4772034,290.721283,70.09674835,30.32335663
2098-09-15 00:00:00+00:00,304.2702332,290.4909058,75.56144714,33.13205719
2098-09-16 00:00:00+00:00,302.5614319,288.7861328,75.42011261,31.50393295
2098-09-17 00:00:00+00:00,298.5076904,288.0760803,62.88814545,33.21057892
2098-09-18 00:00:00+00:00,296.4169617,286.9674377,68.40840149,38.97149277
2098-09-19 00:00:00+00:00,296.8536682,288.0433655,68.62282562,40.97143555
2098-09-20 00:00:00+00:00,299.2246704,287.961853,80.21903229,39.48988342
2098-09-21 00:00:00+00:00,301.3227234,287.2000122,86.23378754,33.55218506
2098-09-22 00:00:00+00:00,302.0635376,286.2512817,82.57381439,30.94594383
2098-09-23 00:00:00+00:00,302.4914246,286.2767944,86.68019867,29.04660416
2098-09-24 00:00:00+00:00,303.1092224,286.7159424,73.56413269,24.19949532
2098-09-25 00:00:00+00:00,301.8319397,288.4393311,69.37969971,28.56726837
2098-09-26 00:00:00+00:00,300.3890381,290.1886597,63.43529892,35.11437988
2098-09-27 00:00:00+00:00,300.4248047,290.0222473,65.42794037,36.435009
2098-09-28 00:00:00+00:00,302.4246826,289.0570984,66.88750458,27.82825851
2098-09-29 00:00:00+00:00,305.9501953,290.7802124,64.16743469,23.54548836
2098-09-30 00:00:00+00:00,304.9032288,290.265625,82.35053253,31.03172112
2098-10-01 00:00:00+00:00,303.9028015,291.0719299,67.42447662,28.49011612
2098-10-02 00:00:00+00:00,304.8652344,289.9197388,59.66513062,21.29487801
2098-10-03 00:00:00+00:00,302.0946045,287.8247681,58.39625549,21.79768181
2098-10-04 00:00:00+00:00,298.006897,285.933197,48.48684692,20.18981361
2098-10-05 00:00:00+00:00,296.5091858,285.9397888,49.56605148,23.88362694
2098-10-06 00:00:00+00:00,298.602417,285.9914551,50.72418976,21.05901146
2098-10-07 00:00:00+00:00,297.6268005,286.3729248,35.80528259,16.44677734
2098-10-08 00:00:00+00:00,300.8380737,286.590332,40.0100975,15.74122429
2098-10-09 00:00:00+00:00,303.7542419,290.2160034,33.98252869,14.66846466
2098-10-10 00:00:00+00:00,304.8248596,292.5038147,41.16098404,18.58645439
2098-10-11 00:00:00+00:00,305.2315674,291.7669678,40.34763336,16.50525475
2098-10-12 00:00:00+00:00,303.6274414,291.5688171,41.85284424,19.4131794
2098-10-13 00:00:00+00:00,301.4273376,286.4016113,64.45595551,24.32483482
2098-10-14 00:00:00+00:00,301.9550171,286.9958801,63.74808884,24.1117363
2098-10-15 00:00:00+00:00,302.5870667,289.6703491,54.7297554,23.95498466
2098-10-16 00:00:00+00:00,303.7003174,289.7626953,52.7469902,20.79282951
2098-10-17 00:00:00+00:00,302.8291626,287.9822388,59.08390045,21.19199944
2098-10-18 00:00:00+00:00,300.7637024,286.3050842,72.79434204,27.15684509
2098-10-19 00:00:00+00:00,297.3711853,283.9541931,80.52275085,34.66231155
2098-10-20 00:00:00+00:00,299.9241943,286.4832458,63.00419998,26.45243073
2098-10-21 00:00:00+00:00,303.9793701,288.3765259,51.85031891,18.49000931
2098-10-22 00:00:00+00:00,305.3884277,287.5901794,42.07634735,12.13995552
2098-10-23 00:00:00+00:00,303.0484924,282.6965942,79.69061279,17.98435783
2098-10-24 00:00:00+00:00,300.559967,282.5508728,93.08209229,28.2317543
2098-10-25 00:00:00+00:00,300.0904236,283.6316833,84.96273804,26.05894279
2098-10-26 00:00:00+00:00,299.0366821,285.7337036,64.97621155,27.04376602
2098-10-27 00:00:00+00:00,298.0069885,286.0695801,56.24936295,26.94280434
2098-10-28 00:00:00+00:00,297.6991577,287.0550842,65.03291321,34.99968719
2098-10-29 00:00:00+00:00,300.50177,286.5766907,67.66764069,26.72756004
2098-10-30 00:00:00+00:00,300.155304,284.573822,80.6329422,27.26258087
2098-10-31 00:00:00+00:00,296.5743103,283.8114014,80.79963684,35.47508621
2098-11-01 00:00:00+00:00,292.4104004,283.2397156,87.29337311,52.36246872
2098-11-02 00:00:00+00:00,293.3940735,282.6395874,89.88101196,46.01644897
2098-11-03 00:00:00+00:00,296.6700439,283.1157837,88.36457062,37.97692108
2098-11-04 00:00:00+00:00,294.1054688,285.0632324,76.38824463,44.09506989
2098-11-05 00:00:00+00:00,290.9780884,282.072876,46.02933884,26.03323174
2098-11-06 00:00:00+00:00,292.0785828,281.1459961,50.73197174,24.85265732
2098-11-07 00:00:00+00:00,295.739502,282.7861328,90.80474854,40.46481323
2098-11-08 00:00:00+00:00,297.9011536,283.4207458,92.81358337,38.71910858
2098-11-09 00:00:00+00:00,294.7945251,280.7992554,95.79270935,47.14891815
2098-11-10 00:00:00+00:00,290.8139038,279.7331543,77.74229431,36.34651184
2098-11-11 00:00:00+00:00,292.4241028,281.5126038,48.92881393,22.55822754
2098-11-12 00:00:00+00:00,295.8161316,281.9309387,60.1072998,22.05777931
2098-11-13 00:00:00+00:00,297.8320313,279.7533264,80.55030823,22.93439865
2098-11-14 00:00:00+00:00,296.3864136,281.1034851,81.85873413,28.24572754
2098-11-15 00:00:00+00:00,295.6621399,278.6947632,82.33107758,24.93033981
2098-11-16 00:00:00+00:00,296.3916016,279.3036499,61.40248489,17.05409431
2098-11-17 00:00:00+00:00,298.4719238,281.3657837,66.27253723,18.26091576
2098-11-18 00:00:00+00:00,299.8846436,284.1946106,64.85894775,22.16535759
2098-11-19 00:00:00+00:00,297.6700134,281.428833,88.22451782,29.82209396
2098-11-20 00:00:00+00:00,293.8321228,276.9517822,62.65516281,16.56665039
2098-11-21 00:00:00+00:00,290.8047485,277.6820068,37.43032455,14.4299469
2098-11-22 00:00:00+00:00,289.4559021,276.7840576,74.28682709,30.02560616
2098-11-23 00:00:00+00:00,289.4595032,277.374939,49.14943314,20.00744057
2098-11-24 00:00:00+00:00,291.0551147,275.9474487,37.9830246,13.14976501
2098-11-25 00:00:00+00:00,290.9648132,276.0708618,36.75944519,12.46167469
2098-11-26 00:00:00+00:00,290.008606,280.0069885,31.64038277,15.74161053
2098-11-27 00:00:00+00:00,290.3271484,282.5460205,37.84121323,22.86502457
2098-11-28 00:00:00+00:00,289.484436,282.5060425,79.86105347,51.40930176
2098-11-29 00:00:00+00:00,290.809082,282.0244446,77.67475128,44.01805878
2098-11-30 00:00:00+00:00,291.4004517,278.5689392,84.45649719,38.26857376
2098-12-01 00:00:00+00:00,290.5534668,277.0445557,87.68170929,38.53774643
2098-12-02 00:00:00+00:00,290.6835938,281.0531311,92.30066681,50.07630157
2098-12-03 00:00:00+00:00,290.2236938,283.8499146,90.18865967,64.29184723
2098-12-04 00:00:00+00:00,289.5338745,281.0475769,92.72425842,55.98640442
2098-12-05 00:00:00+00:00,288.3724365,276.7599792,84.59210205,38.2863121
2098-12-06 00:00:00+00:00,289.1304626,277.580719,68.83043671,31.14051819
2098-12-07 00:00:00+00:00,290.6417847,277.1111145,71.32495117,25.86294174
2098-12-08 00:00:00+00:00,291.3844604,279.2450256,92.63134003,42.72777939
2098-12-09 00:00:00+00:00,290.0807495,284.4987488,87.84907532,63.36331558
2098-12-10 00:00:00+00:00,289.9875183,284.3987427,84.17087555,59.84549713
2098-12-11 00:00:00+00:00,289.6322632,284.8875732,78.61077118,60.39408112
2098-12-12 00:00:00+00:00,289.5927429,281.6535339,77.619133,46.38755417
2098-12-13 00:00:00+00:00,291.5126953,280.2756653,59.50356293,26.59469986
2098-12-14 00:00:00+00:00,290.5616455,277.7696228,72.31976318,27.83784103
2098-12-15 00:00:00+00:00,293.4410095,277.9675903,65.54327393,20.73544502
2098-12-16 00:00:00+00:00,292.9351807,280.8737183,48.40791321,21.15193939
2098-12-17 00:00:00+00:00,289.9282227,281.1073608,61.37179184,34.72754669
2098-12-18 00:00:00+00:00,287.8851318,280.1863708,81.15266418,48.93700409
2098-12-19 00:00:00+00:00,286.4768677,276.5441284,71.06238556,35.22799301
2098-12-20 00:00:00+00:00,286.006958,272.6961365,75.62606812,28.07873917
2098-12-21 00:00:00+00:00,285.9874268,275.9287415,61.96050262,28.8801918
2098-12-22 00:00:00+00:00,286.0880127,277.9849243,40.80380249,24.59568596
2098-12-23 00:00:00+00:00,287.5010986,278.4406128,37.73458862,20.22901344
2098-12-24 00:00:00+00:00,290.0352478,274.0111389,52.64353561,14.3718605
2098-12-25 00:00:00+00:00,289.6997681,273.447113,55.1075592,15.18640804
2098-12-26 00:00:00+00:00,288.3744812,274.021698,45.60611725,15.01081181
2098-12-27 00:00:00+00:00,287.5611877,278.0866089,42.22212601,22.64505959
2098-12-28 00:00:00+00:00,287.6005249,277.2705078,49.74780655,24.86018944
2098-12-29 00:00:00+00:00,287.0884094,278.2578125,58.36290359,31.75238037
2098-12-30 00:00:00+00:00,287.3041992,278.9410095,46.56556702,25.47218132
2098-12-31 00:00:00+00:00,288.6836243,277.8601074,53.39562225,24.85301971
2099-01-01 00:00:00+00:00,290.659729,280.3909607,47.33884811,22.03648758
2099-01-02 00:00:00+00:00,290.0402222,278.6279907,54.05791092,23.63750267
2099-01-03 00:00:00+00:00,290.1749573,277.1363831,69.81692505,25.47012138
2099-01-04 00:00:00+00:00,292.2991943,276.5220642,78.39984894,23.98338509
2099-01-05 00:00:00+00:00,293.3523865,276.7286987,82.46681213,24.62327194
2099-01-06 00:00:00+00:00,293.3282166,277.765564,72.59515381,22.20941544
2099-01-07 00:00:00+00:00,292.0321045,277.8369446,73.27890015,24.52674675
2099-01-08 00:00:00+00:00,291.8162231,278.1612549,70.13461304,25.20281219
2099-01-09 00:00:00+00:00,291.8714905,278.7364197,70.42807007,27.22744179
2099-01-10 00:00:00+00:00,291.0674133,277.9526978,86.3080368,33.89233017
2099-01-11 00:00:00+00:00,290.227478,277.8806763,92.99069214,41.95491791
2099-01-12 00:00:00+00:00,292.0971069,278.1817627,92.20182037,37.18941879
2099-01-13 00:00:00+00:00,293.5018921,280.2487488,70.96581268,27.40191841
2099-01-14 00:00:00+00:00,293.7832947,280.250824,72.63246155,27.05039787
2099-01-15 00:00:00+00:00,294.1986084,280.2531128,89.45670319,35.77445984
2099-01-16 00:00:00+00:00,293.8261108,279.8656921,89.43454742,37.51878357
2099-01-17 00:00:00+00:00,291.1577759,280.4035339,64.8164444,30.46236801
2099-01-18 00:00:00+00:00,290.124939,276.1352234,75.79879761,27.66703987
2099-01-19 00:00:00+00:00,291.8875122,276.2101746,85.78806305,28.13942719
2099-01-20 00:00:00+00:00,293.3763123,278.9850769,78.59912872,27.9796257
2099-01-21 00:00:00+00:00,294.7485657,279.3056335,73.64290619,25.09601021
2099-01-22 00:00:00+00:00,292.6521606,278.949707,55.16945648,20.39752007
2099-01-23 00:00:00+00:00,293.6858215,279.6470947,52.99952698,19.08946228
2099-01-24 00:00:00+00:00,294.4570007,279.5284424,55.1703186,18.82772064
2099-01-25 00:00:00+00:00,294.1903992,278.2020569,71.77602386,22.60192299
2099-01-26 00:00:00+00:00,294.8748474,275.8873596,79.5057373,22.28631973
2099-01-27 00:00:00+00:00,294.8702393,276.1885681,87.93956757,26.30023003
2099-01-28 00:00:00+00:00,293.5935059,278.3089905,76.09938812,25.57632446
2099-01-29 00:00:00+00:00,293.8108826,280.0133057,75.74591827,28.39535522
2099-01-30 00:00:00+00:00,293.8703003,279.6783447,73.54611206,27.92658424
2099-01-31 00:00:00+00:00,294.9041138,278.53125,74.6598053,23.32324791
2099-02-01 00:00:00+00:00,294.7749939,277.9424744,70.51655579,21.87154007
2099-02-02 00:00:00+00:00,292.0014648,281.3722229,64.60922241,32.55083847
2099-02-03 00:00:00+00:00,288.8895874,279.3752441,76.1108017,40.37034988
2099-02-04 00:00:00+00:00,286.8748474,280.7764893,71.3727951,47.56552887
2099-02-05 00:00:00+00:00,287.2161255,281.834198,81.82415771,55.40684128
2099-02-06 00:00:00+00:00,289.1876526,282.9242554,77.06021881,50.13756943
2099-02-07 00:00:00+00:00,290.4661865,280.3225403,92.47170258,47.50038528
2099-02-08 00:00:00+00:00,290.7250977,282.9514771,94.39121246,57.51464462
2099-02-09 00:00:00+00:00,290.7107849,284.1654968,87.0817337,55.86146545
2099-02-10 00:00:00+00:00,290.3868408,283.5159302,90.07732391,57.58771896
2099-02-11 00:00:00+00:00,290.5970764,282.2173157,87.82667542,50.95980453
2099-02-12 00:00:00+00:00,289.7452393,282.3279724,86.53201294,54.12997437
2099-02-13 00:00:00+00:00,289.5632019,279.7244873,77.01992798,38.88172531
2099-02-14 00:00:00+00:00,291.3816528,279.8705444,71.5809021,32.79922104
2099-02-15 00:00:00+00:00,291.346283,281.8297424,84.09682465,45.91685104
2099-02-16 00:00:00+00:00,289.8363342,281.5619812,91.67029572,56.45862579
2099-02-17 00:00:00+00:00,287.8478699,280.8511353,81.50710297,51.23534393
2099-02-18 00:00:00+00:00,288.2545776,281.4979553,53.89413071,36.03125381
2099-02-19 00:00:00+00:00,289.8093262,282.7969666,67.30032349,44.177845
2099-02-20 00:00:00+00:00,291.8153381,280.1266174,85.97033691,44.15274048
2099-02-21 00:00:00+00:00,293.0211792,277.8546753,86.09396362,30.92928696
2099-02-22 00:00:00+00:00,293.2507324,280.7792053,66.41107941,29.67240524
2099-02-23 00:00:00+00:00,292.0443726,282.3469238,82.78928375,48.07375717
2099-02-24 00:00:00+00:00,291.6824951,283.0635376,73.36760712,44.45798492
2099-02-25 00:00:00+00:00,291.7189941,283.3927307,90.77204132,56.17822266
2099-02-26 00:00:00+00:00,290.7115784,283.513916,83.58748627,53.75624466
2099-02-27 00:00:00+00:00,289.7628784,282.5490417,72.56037903,47.31050491
2099-02-28 00:00:00+00:00,290.46521,280.7223816,69.02326202,37.86952591
2099-03-01 00:00:00+00:00,292.395813,282.1794434,68.21099091,35.87104797
2099-03-02 00:00:00+00:00,292.3010864,280.980896,58.69866943,27.95742035
2099-03-03 00:00:00+00:00,292.6526489,280.5278931,49.16703033,20.9761219
2099-03-04 00:00:00+00:00,294.6461792,283.2880859,45.09980011,20.19359779
2099-03-05 00:00:00+00:00,294.7025757,284.3631897,47.04855728,22.66666985
2099-03-06 00:00:00+00:00,297.8226013,284.0380554,54.94079971,19.97872734
2099-03-07 00:00:00+00:00,297.9686584,284.2087708,58.77032089,22.79929352
2099-03-08 00:00:00+00:00,298.8763428,286.155304,54.0934906,22.10592079
2099-03-09 00:00:00+00:00,299.1906433,285.8960876,43.92253113,16.63853264
2099-03-10 00:00:00+00:00,295.8530273,282.62146,72.12661743,28.89526367
2099-03-11 00:00:00+00:00,290.8838501,281.2620239,86.74860382,46.84029007
2099-03-12 00:00:00+00:00,291.6384583,280.5949707,82.62516785,40.82489014
2099-03-13 00:00:00+00:00,294.1164551,282.1019592,85.74582672,39.20204926
2099-03-14 00:00:00+00:00,293.0464172,281.3970947,94.71363068,48.87804413
2099-03-15 00:00:00+00:00,292.4918823,281.4740601,93.30783081,48.77288818
2099-03-16 00:00:00+00:00,293.6582947,279.975647,92.27805328,39.38761139
2099-03-17 00:00:00+00:00,293.5286865,279.5272522,93.10814667,42.03442001
2099-03-18 00:00:00+00:00,293.0696716,280.8545227,88.34489441,41.40730286
2099-03-19 00:00:00+00:00,292.7303772,281.047699,87.44831848,41.60570908
2099-03-20 00:00:00+00:00,293.5055237,280.4218445,87.27389526,37.39385986
2099-03-21 00:00:00+00:00,291.9344177,282.4309692,87.66680145,48.44614029
2099-03-22 00:00:00+00:00,289.9258728,280.8074646,85.89610291,47.33868408
2099-03-23 00:00:00+00:00,288.7033691,279.5205688,59.43519974,34.52672195
2099-03-24 00:00:00+00:00,292.0395203,280.5162354,54.16727066,26.32110405
2099-03-25 00:00:00+00:00,295.2879639,281.5440674,55.55467606,22.27980995
2099-03-26 00:00:00+00:00,295.2168579,278.8768005,88.17658234,28.9391346
2099-03-27 00:00:00+00:00,292.4210205,279.6452332,70.37068939,29.50026512
2099-03-28 00:00:00+00:00,292.7861938,280.2146606,56.45454788,24.34013939
2099-03-29 00:00:00+00:00,293.7753601,279.0313416,68.50302124,23.47821426
2099-03-30 00:00:00+00:00,293.2085266,277.1342468,90.5419693,34.00415039
2099-03-31 00:00:00+00:00,292.0597839,278.177002,88.49604034,35.5866394
2099-04-01 00:00:00+00:00,291.3234558,279.7646179,78.57772064,35.53502655
2099-04-02 00:00:00+00:00,292.4221191,282.5722351,65.15415955,36.64329529
2099-04-03 00:00:00+00:00,296.2661438,281.7345276,84.3172226,31.23475838
2099-04-04 00:00:00+00:00,300.4681091,282.550293,86.9719696,24.39461899
2099-04-05 00:00:00+00:00,300.5467224,283.8691101,65.48892975,21.13215065
2099-04-06 00:00:00+00:00,298.8473816,282.6452026,79.55812836,27.08875847
2099-04-07 00:00:00+00:00,299.5393982,284.8248291,75.25543213,27.99715233
2099-04-08 00:00:00+00:00,302.2698975,289.1251526,45.19245148,20.11836052
2099-04-09 00:00:00+00:00,303.710022,287.1170654,56.94216156,17.85741615
2099-04-10 00:00:00+00:00,302.0473328,285.1239014,71.41799927,21.92018509
2099-04-11 00:00:00+00:00,300.0209961,285.092865,68.0136261,25.65314102
2099-04-12 00:00:00+00:00,300.4827576,285.6539307,70.04907227,25.99646759
2099-04-13 00:00:00+00:00,300.0441589,284.9943237,61.59259796,22.20350266
2099-04-14 00:00:00+00:00,300.5141602,284.4936218,73.36332703,23.62199402
2099-04-15 00:00:00+00:00,298.4188843,282.1371765,87.44103241,31.24559212
2099-04-16 00:00:00+00:00,300.7861328,283.4190674,87.51777649,28.5985527
2099-04-17 00:00:00+00:00,300.938324,286.3351135,71.16665649,28.10209274
2099-04-18 00:00:00+00:00,304.0031738,288.6793823,65.53491974,24.36396027
2099-04-19 00:00:00+00:00,306.4472961,291.1087341,71.08811188,26.25813103
2099-04-20 00:00:00+00:00,307.2327576,289.3737793,68.96652222,19.83980179
2099-04-21 00:00:00+00:00,305.565155,287.054718,69.95097351,19.61685562
2099-04-22 00:00:00+00:00,304.452179,285.4297485,88.15726471,23.82370949
2099-04-23 00:00:00+00:00,301.5731812,284.5168762,77.0045166,24.36032486
2099-04-24 00:00:00+00:00,298.9448853,286.0376282,68.90105438,31.18322182
2099-04-25 00:00:00+00:00,301.3970337,289.0405884,53.51751328,26.17781639
2099-04-26 00:00:00+00:00,304.1733398,289.0429993,42.42865372,15.34185314
2099-04-27 00:00:00+00:00,303.7289124,285.0347595,63.91399765,17.477911
2099-04-28 00:00:00+00:00,302.9862061,286.1659241,73.91632843,24.10663033
2099-04-29 00:00:00+00:00,300.4586182,281.9525757,93.26938629,28.36545181
2099-04-30 00:00:00+00:00,296.7557983,280.3623047,94.86857605,33.7225914
2099-05-01 00:00:00+00:00,296.7069397,283.2367249,83.12083435,33.4952507
2099-05-02 00:00:00+00:00,296.5716553,284.3673401,78.50694275,35.94860077
2099-05-03 00:00:00+00:00,296.6903992,285.4673157,67.80625916,34.47222519
2099-05-04 00:00:00+00:00,296.325592,286.1278992,64.97964478,35.83750916
2099-05-05 00:00:00+00:00,295.6105652,285.9043274,61.20339584,35.44477463
2099-05-06 00:00:00+00:00,294.2286377,285.3548279,75.54749298,43.74529266
2099-05-07 00:00:00+00:00,296.9739685,284.6958923,70.4861145,31.92770576
2099-05-08 00:00:00+00:00,299.9538574,287.1334839,69.39524078,30.52232742
2099-05-09 00:00:00+00:00,301.7633667,286.1992493,83.07680511,29.30006981
2099-05-10 00:00:00+00:00,300.6048279,285.4582214,90.63259888,36.61340332
2099-05-11 00:00:00+00:00,300.5103455,286.1462097,87.88050842,36.587677
2099-05-12 00:00:00+00:00,298.0815125,287.4085693,65.90118408,34.28378296
2099-05-13 00:00:00+00:00,298.5466003,288.6045227,52.44752121,28.87674713
2099-05-14 00:00:00+00:00,302.535614,288.005188,59.53679657,22.40026474
2099-05-15 00:00:00+00:00,302.9436951,286.3792114,66.06252289,23.36240196
2099-05-16 00:00:00+00:00,303.0509033,286.6578674,68.5140686,23.74535561
2099-05-17 00:00:00+00:00,300.2948608,285.1078186,74.97101593,28.29688644
2099-05-18 00:00:00+00:00,298.3156738,285.8277588,82.4724884,37.19621658
2099-05-19 00:00:00+00:00,299.4031067,287.8707886,75.66281128,36.88448715
2099-05-20 00:00:00+00:00,298.1602783,288.1348267,71.33435059,38.92330551
2099-05-21 00:00:00+00:00,298.2006226,287.1483154,73.61038208,36.57035828
2099-05-22 00:00:00+00:00,298.4796143,287.2041626,73.37540436,35.89789581
2099-05-23 00:00:00+00:00,300.0864868,287.3465576,73.35436249,31.64707947
2099-05-24 00:00:00+00:00,302.4185181,287.6185608,75.34732819,28.39209938
2099-05-25 00:00:00+00:00,300.9020386,284.7199097,85.11634827,31.18804359
2099-05-26 00:00:00+00:00,296.6396484,285.3583374,84.11470032,42.39954376
2099-05-27 00:00:00+00:00,298.2366943,287.8926392,83.26417542,45.82325745
2099-05-28 00:00:00+00:00,304.2306519,290.7297974,73.09660339,32.38431168
2099-05-29 00:00:00+00:00,303.8544922,290.4732361,80.17075348,36.12669373
