time,tasmax_day_CNRM-CM5_rcp45,tasmin_day_CNRM-CM5_rcp45,relhumid-max_day_CNRM-CM5_rcp45,relhumid-min_day_CNRM-CM5_rcp45
2046-11-25 00:00:00+00:00,293.1090393,277.2037354,71.36300659,22.0246048
2046-11-26 00:00:00+00:00,292.4895935,277.3477478,81.02307129,26.26286697
2046-11-27 00:00:00+00:00,290.7514038,275.7864075,44.24520111,14.65632057
2046-11-28 00:00:00+00:00,292.7066345,276.7593689,44.91343689,15.34468842
2046-11-29 00:00:00+00:00,293.0574646,275.4118347,65.34217834,19.5146122
2046-11-30 00:00:00+00:00,290.1315308,277.3628235,85.51426697,33.06666565
2046-12-01 00:00:00+00:00,287.0701599,278.3414307,95.97571564,49.53991699
2046-12-02 00:00:00+00:00,287.1107788,279.2609558,90.40543365,46.700634
2046-12-03 00:00:00+00:00,287.5721741,281.8005066,94.86407471,58.55248642
2046-12-04 00:00:00+00:00,289.5107422,278.6130066,90.11132813,39.92341232
2046-12-05 00:00:00+00:00,293.502594,278.912262,83.03256226,28.65024567
2046-12-06 00:00:00+00:00,293.2133484,281.2378845,70.44373322,29.98920822
2046-12-07 00:00:00+00:00,293.6535645,278.4261169,87.62142944,28.95514679
2046-12-08 00:00:00+00:00,295.6686401,278.7472839,79.5821991,24.34613037
2046-12-09 00:00:00+00:00,297.2839661,279.7452698,58.57469559,18.6905117
2046-12-10 00:00:00+00:00,298.7449036,280.0986328,51.41958618,14.88105965
2046-12-11 00:00:00+00:00,298.1936951,279.565155,51.75205231,14.74768829
2046-12-12 00:00:00+00:00,297.2019043,279.7756042,51.99663162,16.37598228
2046-12-13 00:00:00+00:00,294.7236328,278.065094,63.29632187,21.23476219
2046-12-14 00:00:00+00:00,294.3714905,276.5317993,73.97991943,21.89011192
2046-12-15 00:00:00+00:00,293.4714966,278.8696899,81.12217712,27.84782219
2046-12-16 00:00:00+00:00,290.9249878,278.2601929,80.96609497,31.41917038
2046-12-17 00:00:00+00:00,287.9049988,279.3118591,75.39113617,39.1388588
2046-12-18 00:00:00+00:00,287.9091492,274.1046753,68.88686371,24.84493065
2046-12-19 00:00:00+00:00,283.6737366,271.3382263,80.83470154,31.69228172
2046-12-20 00:00:00+00:00,282.7625427,270.7532654,83.45317078,30.99187469
2046-12-21 00:00:00+00:00,281.610199,271.4133606,75.14103699,32.77757263
2046-12-22 00:00:00+00:00,282.6894226,269.5217896,82.48078918,30.60725021
2046-12-23 00:00:00+00:00,284.1782837,275.2218628,89.94638824,46.15831757
2046-12-24 00:00:00+00:00,286.3077087,276.8984985,90.60305023,45.41635132
2046-12-25 00:00:00+00:00,288.5591125,277.7723083,93.50500488,45.13290787
2046-12-26 00:00:00+00:00,290.8216553,283.4450073,86.46696472,50.75524521
2046-12-27 00:00:00+00:00,289.5499573,282.9143066,88.57637024,52.84107208
2046-12-28 00:00:00+00:00,290.7948914,284.3920898,86.89640045,53.24113846
2046-12-29 00:00:00+00:00,292.7902222,278.7520142,92.24694061,35.48190308
2046-12-30 00:00:00+00:00,295.6349487,279.3767395,85.01764679,28.30844307
2046-12-31 00:00:00+00:00,296.4441528,280.3379517,81.26202393,27.60342407
2047-01-01 00:00:00+00:00,298.6842957,281.9869995,66.56720734,21.78184509
2047-01-02 00:00:00+00:00,299.2598877,284.4664307,46.62890244,17.83271217
2047-01-03 00:00:00+00:00,300.4880676,283.6274414,45.62160492,15.27100658
2047-01-04 00:00:00+00:00,301.5437622,282.3457031,46.29177856,13.23358154
2047-01-05 00:00:00+00:00,302.0632629,281.5921631,48.16130066,12.19802475
2047-01-06 00:00:00+00:00,301.7460327,282.7098389,44.49375534,12.26340294
2047-01-07 00:00:00+00:00,299.6141663,283.8155823,41.75714111,14.96402359
2047-01-08 00:00:00+00:00,299.2877502,282.0487366,45.02749634,14.41849136
2047-01-09 00:00:00+00:00,298.6765747,281.9124146,37.12860107,12.2235918
2047-01-10 00:00:00+00:00,297.2353516,281.554657,38.47200775,13.65019894
2047-01-11 00:00:00+00:00,296.6859131,280.7096558,42.49054718,14.08843327
2047-01-12 00:00:00+00:00,296.2900696,281.9876404,39.44013214,15.45471954
2047-01-13 00:00:00+00:00,294.9640503,279.0874634,59.17651367,20.37633705
2047-01-14 00:00:00+00:00,293.9959106,277.069458,84.16442871,26.58502007
2047-01-15 00:00:00+00:00,293.40271,276.5593262,94.14897156,29.71455383
2047-01-16 00:00:00+00:00,291.2463379,279.721283,84.43092346,37.57855988
2047-01-17 00:00:00+00:00,288.8753357,282.1863403,91.91442871,58.12175369
2047-01-18 00:00:00+00:00,287.2501831,281.5011597,95.42515564,65.86300659
2047-01-19 00:00:00+00:00,287.3230896,279.1626587,96.70897675,56.43657303
2047-01-20 00:00:00+00:00,287.9331665,281.1820984,97.14212799,62.38594055
2047-01-21 00:00:00+00:00,288.0644836,283.1931458,88.84964752,63.8258934
2047-01-22 00:00:00+00:00,287.9615784,281.3732605,82.5510025,53.66104126
2047-01-23 00:00:00+00:00,287.7774353,279.6305847,79.16168976,45.345047
2047-01-24 00:00:00+00:00,287.5080261,280.9980469,93.6138382,59.55173111
2047-01-25 00:00:00+00:00,289.0632019,279.5935974,93.79242706,50.52822876
2047-01-26 00:00:00+00:00,291.0347595,279.6656799,88.22222137,38.73056793
2047-01-27 00:00:00+00:00,288.2511292,280.776947,86.3217392,52.28827286
2047-01-28 00:00:00+00:00,287.5740051,282.1203308,93.44237518,61.96115112
2047-01-29 00:00:00+00:00,286.5085449,282.2120667,93.1362381,66.18762207
2047-01-30 00:00:00+00:00,285.897522,279.3838501,96.55730438,61.89391708
2047-01-31 00:00:00+00:00,287.5462341,279.3780518,97.06194305,61.15716934
2047-02-01 00:00:00+00:00,287.1225281,281.4940186,92.1893692,62.35829544
2047-02-02 00:00:00+00:00,287.3138123,281.5588989,95.6450882,66.12546539
2047-02-03 00:00:00+00:00,288.1854858,280.7029114,96.76750946,62.03311539
2047-02-04 00:00:00+00:00,288.4290466,278.481781,96.56802368,50.27404022
2047-02-05 00:00:00+00:00,287.4382935,278.7258301,98.4677124,58.29366684
2047-02-06 00:00:00+00:00,287.0523376,278.3747559,97.95269012,59.25483704
2047-02-07 00:00:00+00:00,288.996521,278.9870911,98.41389465,52.15495682
2047-02-08 00:00:00+00:00,287.3125,281.309021,97.85006714,69.37654114
2047-02-09 00:00:00+00:00,286.663208,281.758667,96.77977753,72.54528809
2047-02-10 00:00:00+00:00,285.9794922,280.7011108,94.89569092,68.07686615
2047-02-11 00:00:00+00:00,286.5392761,277.8746033,98.08878326,55.72732544
2047-02-12 00:00:00+00:00,286.863739,279.1499329,93.65128326,59.85873795
2047-02-13 00:00:00+00:00,289.0522156,281.4936218,96.56949615,60.0680809
2047-02-14 00:00:00+00:00,292.1068726,279.6318665,97.57808685,43.65306473
2047-02-15 00:00:00+00:00,293.2967834,279.1072693,94.3787384,38.60966873
2047-02-16 00:00:00+00:00,293.2939453,280.6175232,86.98019409,36.36504364
2047-02-17 00:00:00+00:00,293.8296204,284.7908325,63.69379044,36.57844925
2047-02-18 00:00:00+00:00,294.8234253,282.1586914,84.01491547,34.4817276
2047-02-19 00:00:00+00:00,293.0243835,284.5925903,69.79644775,40.70095825
2047-02-20 00:00:00+00:00,290.3436584,283.9559326,86.47483063,54.73527145
2047-02-21 00:00:00+00:00,292.3186646,280.9815369,94.69728088,50.56505966
2047-02-22 00:00:00+00:00,292.8299866,281.5289307,93.24972534,47.93183136
2047-02-23 00:00:00+00:00,292.9280701,280.6212769,94.47532654,46.15518188
2047-02-24 00:00:00+00:00,293.4889832,282.9840698,87.65785217,43.31085968
2047-02-25 00:00:00+00:00,293.1050415,283.3247681,83.52321625,43.08701706
2047-02-26 00:00:00+00:00,293.7478638,280.7628174,93.34731293,43.15532303
2047-02-27 00:00:00+00:00,293.7970581,282.3344421,88.52389526,40.49351501
2047-02-28 00:00:00+00:00,294.1298523,280.3984985,94.68193054,39.97595215
2047-03-01 00:00:00+00:00,293.3837585,280.528656,92.88935852,39.65929031
2047-03-02 00:00:00+00:00,291.3529968,280.577301,95.34941101,46.26990891
2047-03-03 00:00:00+00:00,288.9009705,278.53125,97.57688141,49.17567444
2047-03-04 00:00:00+00:00,290.5610657,279.0174866,95.14003754,43.2609024
2047-03-05 00:00:00+00:00,291.6512146,278.4841309,93.65393829,38.52891159
2047-03-06 00:00:00+00:00,292.5181885,279.6587524,95.62956238,40.64757156
2047-03-07 00:00:00+00:00,292.5798035,281.3691101,91.1242218,42.58194733
2047-03-08 00:00:00+00:00,293.8171082,281.5230713,88.85240173,39.89705658
2047-03-09 00:00:00+00:00,294.4233093,281.1026917,86.27462769,36.58302689
2047-03-10 00:00:00+00:00,293.1679688,280.434906,90.45443726,40.29123306
2047-03-11 00:00:00+00:00,292.3199158,282.1477051,91.39611816,46.43708038
2047-03-12 00:00:00+00:00,294.5736084,280.201416,92.15554047,36.41980362
2047-03-13 00:00:00+00:00,297.0540161,280.5318604,87.45955658,30.99811172
2047-03-14 00:00:00+00:00,294.2223816,280.8267822,85.32629395,35.70495605
2047-03-15 00:00:00+00:00,289.1884766,281.5093994,84.07446289,47.47827911
2047-03-16 00:00:00+00:00,287.3816833,276.1074524,94.6607132,44.19289398
2047-03-17 00:00:00+00:00,290.1267395,279.3294983,91.81568909,42.30230331
2047-03-18 00:00:00+00:00,290.2755432,278.6778259,86.20332336,37.65564346
2047-03-19 00:00:00+00:00,288.3031616,280.1912231,88.10801697,49.21314621
2047-03-20 00:00:00+00:00,291.3683167,278.5457458,91.55967712,37.35998917
2047-03-21 00:00:00+00:00,293.6192627,279.5179749,88.60268402,34.48957443
2047-03-22 00:00:00+00:00,294.0404968,280.9466248,85.29546356,35.37457657
2047-03-23 00:00:00+00:00,292.0358276,279.9947205,82.58021545,35.29619217
2047-03-24 00:00:00+00:00,292.0689087,279.0708008,84.06761169,34.08742142
2047-03-25 00:00:00+00:00,291.85672,279.9875793,79.61032867,34.67827606
2047-03-26 00:00:00+00:00,291.7723083,279.6217041,82.81152344,35.82580566
2047-03-27 00:00:00+00:00,293.9090576,278.8919067,87.89450073,33.5837059
2047-03-28 00:00:00+00:00,295.4661255,280.7478027,78.21721649,30.22853851
2047-03-29 00:00:00+00:00,294.5648193,281.8140259,77.21640778,33.39360428
2047-03-30 00:00:00+00:00,295.2809753,281.767395,80.18728638,33.23148346
2047-03-31 00:00:00+00:00,298.8057251,282.2192078,77.03068542,27.04756165
2047-04-01 00:00:00+00:00,301.4394226,284.1990051,63.40065002,21.83286095
2047-04-02 00:00:00+00:00,300.6121826,283.6098938,74.44867706,25.45265388
2047-04-03 00:00:00+00:00,297.3269958,283.4350281,69.03360748,28.55394173
2047-04-04 00:00:00+00:00,291.3780823,279.839447,61.93254471,29.35132027
2047-04-05 00:00:00+00:00,291.851532,279.2572937,61.5289917,27.49403191
2047-04-06 00:00:00+00:00,291.3904114,279.2211609,79.89251709,34.35720444
2047-04-07 00:00:00+00:00,289.5129089,280.4929199,82.71344757,42.26535416
2047-04-08 00:00:00+00:00,290.7496643,279.5374451,81.76322937,36.5412178
2047-04-09 00:00:00+00:00,292.8878784,279.6641235,67.07012177,28.17470741
2047-04-10 00:00:00+00:00,293.2206116,280.4277649,59.46809006,26.27149963
2047-04-11 00:00:00+00:00,293.8400269,279.9429626,57.80688858,24.09126472
2047-04-12 00:00:00+00:00,295.9914551,280.3819885,58.66215134,21.69895935
2047-04-13 00:00:00+00:00,296.6874084,279.8708496,67.77464294,22.42083359
2047-04-14 00:00:00+00:00,297.2508545,281.511322,64.00119019,23.55310059
2047-04-15 00:00:00+00:00,297.0446472,281.5575562,79.19699097,28.24197769
2047-04-16 00:00:00+00:00,295.2110596,281.9028015,76.41304016,31.13868332
2047-04-17 00:00:00+00:00,294.9718628,281.1287231,80.51446533,31.44886971
2047-04-18 00:00:00+00:00,293.0404968,280.8803101,52.71066666,24.65069962
2047-04-19 00:00:00+00:00,296.8007507,280.3087158,60.81810379,20.85373306
2047-04-20 00:00:00+00:00,297.1985474,281.5192566,64.60222626,23.81378365
2047-04-21 00:00:00+00:00,294.1124878,280.4836426,79.98001099,31.82414246
2047-04-22 00:00:00+00:00,289.1828003,278.8250122,77.30339813,35.93246078
2047-04-23 00:00:00+00:00,292.6481323,278.1347351,75.6813736,28.10185242
2047-04-24 00:00:00+00:00,293.3984985,279.7232056,68.96650696,27.27120781
2047-04-25 00:00:00+00:00,290.864563,279.3763428,75.14737701,33.20276642
2047-04-26 00:00:00+00:00,287.6199036,278.4986877,91.21958923,46.25600815
2047-04-27 00:00:00+00:00,287.7302856,279.1871338,90.34729767,47.77891159
2047-04-28 00:00:00+00:00,286.4862366,279.3301392,93.96858215,52.27536774
2047-04-29 00:00:00+00:00,290.0640564,278.9501038,88.62392426,39.3241539
2047-04-30 00:00:00+00:00,293.5282288,279.2790833,80.91272736,30.5945015
2047-05-01 00:00:00+00:00,295.4584656,280.598999,78.79351807,29.36705971
2047-05-02 00:00:00+00:00,297.4006958,281.3003845,80.36708069,27.87683868
2047-05-03 00:00:00+00:00,295.5524597,282.6423645,75.47741699,31.69513321
2047-05-04 00:00:00+00:00,290.3977051,280.8788147,92.09860992,44.63584518
2047-05-05 00:00:00+00:00,292.747467,279.1098633,92.62772369,36.97145081
2047-05-06 00:00:00+00:00,296.7921753,281.7226563,86.14858246,31.73165131
2047-05-07 00:00:00+00:00,297.4050903,283.5273438,79.16501617,32.19362259
2047-05-08 00:00:00+00:00,298.0534363,282.9145203,81.68778229,31.06520844
2047-05-09 00:00:00+00:00,300.2546082,283.2524719,75.76618958,26.34718513
2047-05-10 00:00:00+00:00,301.8553772,283.2928772,78.32937622,24.78929901
2047-05-11 00:00:00+00:00,299.3432007,285.5578003,71.57037354,29.66616249
2047-05-12 00:00:00+00:00,296.5713806,282.9527893,79.25223541,32.43491364
2047-05-13 00:00:00+00:00,296.2506409,283.4347839,78.53331757,33.51154327
2047-05-14 00:00:00+00:00,297.0514526,284.7492065,81.28994751,35.66087341
2047-05-15 00:00:00+00:00,299.3310547,285.8116455,82.0510025,34.73210526
2047-05-16 00:00:00+00:00,298.2948608,286.6932678,83.6427002,38.56375122
2047-05-17 00:00:00+00:00,298.6046448,287.0353088,81.19805908,37.54508591
2047-05-18 00:00:00+00:00,300.5484009,286.322113,80.3948822,33.99483109
2047-05-19 00:00:00+00:00,299.7075806,287.9332886,78.9606781,36.8393364
2047-05-20 00:00:00+00:00,299.2901001,286.6297913,85.34150696,37.5234375
2047-05-21 00:00:00+00:00,300.1149597,286.5184326,83.70500946,35.10737991
2047-05-22 00:00:00+00:00,298.8824158,286.2786865,80.30020905,36.09540558
2047-05-23 00:00:00+00:00,298.7782288,286.1879272,78.14032745,34.85070801
2047-05-24 00:00:00+00:00,299.2348328,284.7210388,78.3119812,31.55586243
2047-05-25 00:00:00+00:00,299.674408,284.9610291,72.96131897,29.47103882
2047-05-26 00:00:00+00:00,301.7278137,285.921875,68.36539459,26.17686081
2047-05-27 00:00:00+00:00,302.586792,285.6016235,67.21463013,24.64229584
2047-05-28 00:00:00+00:00,304.6184387,286.8919678,57.4903183,20.88640594
2047-05-29 00:00:00+00:00,304.9811401,293.7476807,39.56280136,21.54839134
2047-05-30 00:00:00+00:00,304.0831604,293.5805664,40.81722641,22.67153549
2047-05-31 00:00:00+00:00,302.3600769,289.243042,53.945755,24.2623539
2047-06-01 00:00:00+00:00,303.8231201,286.5401611,71.67979431,25.56420517
2047-06-02 00:00:00+00:00,304.7839661,289.1201172,69.27533722,26.98791313
2047-06-03 00:00:00+00:00,303.4590454,290.0371704,69.71380615,30.2007122
2047-06-04 00:00:00+00:00,301.804657,289.7895508,69.09638977,31.88051796
2047-06-05 00:00:00+00:00,300.2954712,288.2134399,73.82426453,33.27008438
2047-06-06 00:00:00+00:00,300.8456421,287.0792847,78.61120605,32.22050095
2047-06-07 00:00:00+00:00,299.6148071,287.5596619,77.57381439,35.05405426
2047-06-08 00:00:00+00:00,298.859436,287.0873718,77.35438538,35.77903366
2047-06-09 00:00:00+00:00,298.7104797,286.6061707,75.67663574,34.9335289
2047-06-10 00:00:00+00:00,299.4053955,286.2479858,75.22529602,32.34749603
2047-06-11 00:00:00+00:00,297.3454895,285.772583,75.91951752,34.35625076
2047-06-12 00:00:00+00:00,299.500885,285.0437622,78.31443787,31.17337608
2047-06-13 00:00:00+00:00,303.4608765,288.0432434,67.51457977,26.4561348
2047-06-14 00:00:00+00:00,303.557312,289.0211792,66.40381622,27.59622765
2047-06-15 00:00:00+00:00,301.0509644,287.215271,71.24568176,30.6081295
2047-06-16 00:00:00+00:00,297.8237915,286.1308594,73.73865509,34.62049866
2047-06-17 00:00:00+00:00,296.9215393,285.3960266,74.01555634,33.72919464
2047-06-18 00:00:00+00:00,296.2371826,284.8785706,75.48256683,34.7285347
2047-06-19 00:00:00+00:00,296.5753174,284.6784058,78.41464233,34.43460083
2047-06-20 00:00:00+00:00,300.4965515,284.7335815,77.76161194,28.78448868
2047-06-21 00:00:00+00:00,303.7380981,287.1722107,66.09166718,24.61759186
2047-06-22 00:00:00+00:00,304.8717041,287.5210571,63.60801697,23.02375412
2047-06-23 00:00:00+00:00,304.5090637,287.2432861,58.39381027,21.94889069
2047-06-24 00:00:00+00:00,304.978241,288.2592468,57.83834457,22.43857765
2047-06-25 00:00:00+00:00,304.1271667,287.5820923,63.35292053,23.65294266
2047-06-26 00:00:00+00:00,302.9575195,290.274292,56.21705246,26.17785454
2047-06-27 00:00:00+00:00,301.8452759,286.7402954,75.2796936,29.77681923
2047-06-28 00:00:00+00:00,303.1416931,286.3560181,76.02690887,27.74085045
2047-06-29 00:00:00+00:00,303.6220398,287.6724854,75.16668701,28.33329391
2047-06-30 00:00:00+00:00,304.0005493,288.8034973,72.38847351,28.67191887
2047-07-01 00:00:00+00:00,303.4069824,289.7769165,75.17633057,31.41916656
2047-07-02 00:00:00+00:00,303.1531372,289.5864868,79.12824249,33.23451233
2047-07-03 00:00:00+00:00,303.297821,289.3492432,80.30664825,32.89211273
2047-07-04 00:00:00+00:00,303.3005981,288.4549561,79.54086304,31.2907505
2047-07-05 00:00:00+00:00,303.2146301,288.2483215,79.23784637,30.58143616
2047-07-06 00:00:00+00:00,303.3848877,287.7365112,79.87557983,30.59587479
2047-07-07 00:00:00+00:00,304.1877136,288.2290955,78.47299957,29.51720428
2047-07-08 00:00:00+00:00,304.7406921,288.54245,75.03811646,28.12453461
2047-07-09 00:00:00+00:00,304.54245,289.2747192,69.02061462,26.92058945
2047-07-10 00:00:00+00:00,304.2140503,288.7164612,73.14295197,27.87406731
2047-07-11 00:00:00+00:00,305.1217346,288.3874207,73.5694046,27.00049591
2047-07-12 00:00:00+00:00,306.9031677,288.6280823,70.9522934,24.51004601
2047-07-13 00:00:00+00:00,309.2681885,291.0869751,59.37151337,20.47737694
2047-07-14 00:00:00+00:00,309.3356934,294.0604858,49.55906677,20.08487892
2047-07-15 00:00:00+00:00,308.2460022,291.8452454,57.50279617,22.05942345
2047-07-16 00:00:00+00:00,306.0509338,294.3742065,57.75783539,26.79486084
2047-07-17 00:00:00+00:00,304.7245789,295.0301514,80.23430634,41.35293198
2047-07-18 00:00:00+00:00,294.499054,290.1497803,98.92705536,74.15393829
2047-07-19 00:00:00+00:00,298.3714294,292.6341553,96.73509216,62.20751953
2047-07-20 00:00:00+00:00,298.9517822,290.62854,98.55836487,57.82616425
2047-07-21 00:00:00+00:00,301.853302,291.7073059,95.12696838,48.19389725
2047-07-22 00:00:00+00:00,301.9036255,292.4302368,93.84412384,49.10135651
2047-07-23 00:00:00+00:00,300.1159973,291.7771912,95.1938858,53.59399033
2047-07-24 00:00:00+00:00,299.1919861,289.863678,99.09806824,55.91807556
2047-07-25 00:00:00+00:00,300.2533264,290.6260376,97.40126038,47.90219879
2047-07-26 00:00:00+00:00,300.9269104,291.6164551,92.30210114,46.80207825
2047-07-27 00:00:00+00:00,301.2911377,292.250885,89.2484436,46.15859604
2047-07-28 00:00:00+00:00,302.2087708,291.9736328,86.66613007,41.7294426
2047-07-29 00:00:00+00:00,303.5162048,291.9863281,88.1361618,38.8759613
2047-07-30 00:00:00+00:00,304.0845337,291.0256042,86.42620087,35.71977615
2047-07-31 00:00:00+00:00,304.1933899,292.0909729,83.89092255,36.09125519
2047-08-01 00:00:00+00:00,303.4189453,292.2509766,86.19425964,38.73188782
2047-08-02 00:00:00+00:00,301.5997314,291.0987244,89.0391922,39.8347702
2047-08-03 00:00:00+00:00,302.1446228,290.7398682,84.22021484,37.05003357
2047-08-04 00:00:00+00:00,303.6243591,290.9458618,71.05686188,30.12884712
2047-08-05 00:00:00+00:00,306.0725708,290.7485046,64.74001312,24.67905617
2047-08-06 00:00:00+00:00,305.6957703,291.2781982,63.96878052,25.48029709
2047-08-07 00:00:00+00:00,304.2768555,291.381897,66.29527283,27.61359978
2047-08-08 00:00:00+00:00,304.1170349,290.3916626,69.84321594,28.18224907
2047-08-09 00:00:00+00:00,303.8421631,291.5826111,65.1449585,28.28428268
2047-08-10 00:00:00+00:00,303.3818665,290.8822632,72.02410889,30.1349659
2047-08-11 00:00:00+00:00,303.3746643,289.9827271,72.29867554,29.42032814
2047-08-12 00:00:00+00:00,303.9011536,289.4137573,69.5615921,26.79663277
2047-08-13 00:00:00+00:00,305.4681091,289.2311096,63.63028717,23.62644386
2047-08-14 00:00:00+00:00,307.0126953,289.6759338,60.66444016,22.10171509
2047-08-15 00:00:00+00:00,306.2493591,290.1925964,58.84149551,22.70906448
2047-08-16 00:00:00+00:00,305.079895,289.2437134,57.81681824,22.7934742
2047-08-17 00:00:00+00:00,304.4757385,290.1564941,52.87654495,22.60717773
2047-08-18 00:00:00+00:00,304.2071838,292.2886658,59.58236313,26.83982277
2047-08-19 00:00:00+00:00,303.9133911,293.140625,69.36317444,30.86740494
2047-08-20 00:00:00+00:00,303.1702881,292.1967468,65.07933807,29.13117218
2047-08-21 00:00:00+00:00,302.3104858,289.4775085,63.40351868,26.5768528
2047-08-22 00:00:00+00:00,300.5498047,287.464386,82.27645874,32.68770599
2047-08-23 00:00:00+00:00,299.6471558,287.5491028,90.20794678,37.10569382
